domain,keyword,title,url,source_domain,seendate,language,country
reforestation,tree planting,Tens of thousands to protest Trump climate policies,http://www.aljazeera.com/news/2017/04/tens-thousands-protest-trump-climate-policies-170429134214520.html,aljazeera.com,20170429T144500Z,English,United States
reforestation,tree planting,My Growing Tree  program presented at area schools,http://www.bradfordera.com/news/my-growing-tree-program-presented-at-area-schools/article_7185c5fc-2c7c-11e7-a235-335297507f6a.html,bradfordera.com,20170429T144500Z,English,United States
reforestation,tree planting,Ray Ridlen : Here how to become a Master Gardener in Oklahoma,http://newsok.com/article/5546824,newsok.com,20170429T143000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://news.trust.org/item/20170429100737-ifq9v/,news.trust.org,20170429T143000Z,English,United States
reforestation,tree planting,The origins of Nebraska state holiday : Arbor Day,http://lexch.com/news/the-origins-of-nebraska-s-state-holiday-arbor-day/article_f004ac78-2c53-11e7-b10a-1394acb74b38.html,lexch.com,20170429T143000Z,English,United States
reforestation,tree planting,Area horticulturalists suggest trees that work well in home yards,http://pilotonline.com/life/home/lawn-garden/area-horticulturalists-suggest-trees-that-work-well-in-home-yards/article_fbddfd34-9e71-5e20-a630-cd00388ceb5b.html,pilotonline.com,20170429T140000Z,English,United States
reforestation,tree planting,BASF : MDC Presents 2017 Arbor Award of Excellence to Hannibal Business,http://www.4-traders.com/BASF-SE-6443227/news/BASF-MDC-Presents-2017-Arbor-Award-of-Excellence-to-Hannibal-Business-24294857/,4-traders.com,20170429T140000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://wibqam.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,wibqam.com,20170429T140000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://gulfnews.com/news/americas/usa/climate-protests-to-mark-trump-s-100-days-in-office-1.2019121,gulfnews.com,20170429T134500Z,English,United States
reforestation,tree planting,Belpre community observes Arbor Day,http://www.mariettatimes.com/news/2017/04/belpre-community-observes-arbor-day/,mariettatimes.com,20170429T130000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://kfgo.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,kfgo.com,20170429T130000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://whtc.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,whtc.com,20170429T130000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://wkzo.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,wkzo.com,20170429T130000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,https://www.yahoo.com/news/climate-protests-mark-trumps-100-days-office-100248557.html,yahoo.com,20170429T130000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://kelo.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,kelo.com,20170429T124500Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://kdal610.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,kdal610.com,20170429T121500Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://wsau.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,wsau.com,20170429T114500Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://whbl.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,whbl.com,20170429T111500Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://wtvbam.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,wtvbam.com,20170429T111500Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://in.reuters.com/article/usa-trump-protest-idINKBN17V0B6,in.reuters.com,20170429T110000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://news.trust.org/item/20170429100737-ifq9v,news.trust.org,20170429T110000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://wtaq.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,wtaq.com,20170429T110000Z,English,United States
reforestation,tree planting,Tree planted to honor longtime volunteer,http://www.nptelegraph.com/news/local_news/tree-planted-to-honor-longtime-volunteer/article_26b51824-2c78-11e7-a76c-d3b2ad96fb0c.html,nptelegraph.com,20170429T110000Z,English,United States
reforestation,tree planting,THE BUZZ,http://www.petaluma360.com/entertainment/6922603-181/the-buzz,petaluma360.com,20170429T110000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://www.reuters.com/article/us-usa-trump-protest-idUSKBN17V0B7,reuters.com,20170429T103000Z,English,United States
reforestation,tree planting,"Weekend events for Lane County and beyond , April 29",http://registerguard.com/rg/life/weekend/35425709-289/weekend-events-for-lane-county-and-beyond-april-29-30.html.csp,registerguard.com,20170429T103000Z,English,United States
reforestation,tree planting,Climate protests to mark Trump 100 days in office,http://wnmtradio.com/news/articles/2017/apr/29/climate-protests-to-mark-trumps-100-days-in-office/,wnmtradio.com,20170429T103000Z,English,United States
reforestation,tree planting,Trees Planted At RTPI In Memory Of Sundell,http://www.post-journal.com/news/page-one/2017/04/trees-planted-at-rpti-in-memory-of-sundell/,post-journal.com,20170429T084500Z,English,United States
reforestation,tree planting,A day to plant trees,http://www.thepublicopinion.com/news/local_news/a-day-to-plant-trees/article_b07c41f8-2c56-11e7-9a9b-bfb0f1c38ab4.html,thepublicopinion.com,20170429T083000Z,English,United States
reforestation,tree planting,Belpre plants trees for Arbor Day,http://www.newsandsentinel.com/news/local-news/2017/04/belpre-plants-trees-for-arbor-day/,newsandsentinel.com,20170429T074500Z,English,United States
reforestation,tree planting,Grand Rapids commissioners seek answers over secret meetings,http://woodradio.iheart.com/articles/wood-news-125494/grand-rapids-commissioners-seek-answers-over-15785975/,woodradio.iheart.com,20170429T073000Z,English,United States
reforestation,tree planting,Grand Rapids commissioners seek answers over secret meetings,http://wtkg.iheart.com/articles/wood-news-125494/grand-rapids-commissioners-seek-answers-over-15785975/,wtkg.iheart.com,20170429T071500Z,English,United States
reforestation,tree planting,Give a tree space,http://www.minotdailynews.com/life/living/2017/04/give-a-tree-space/,minotdailynews.com,20170429T063000Z,English,United States
reforestation,tree planting,Rain doesn ’ t dampen Arbor Day tree planting,http://www.amestrib.com/news/20170428/rain-doesn8217t-dampen-arbor-day-tree-planting,amestrib.com,20170429T061500Z,English,United States
reforestation,tree planting,Importance of Arbor Day takes root in Berea as St . Mary students plant flowering tree,http://www.cleveland.com/berea/index.ssf/2017/04/importance_of_arbor_day_takes.html,cleveland.com,20170429T061500Z,English,United States
reforestation,tree planting,PHOTOS : Concord Arbor Day Celebration at Rollins Park,http://www.concordmonitor.com/Concord-Arbor-Day-Celebration-at-Rollins-Park-9544967.aspx,concordmonitor.com,20170429T060000Z,English,United States
reforestation,tree planting,The Daily News,http://www.thedailynewsonline.com/bdn01/medina-celebrates-arbor-day-by-planting-83-trees-20170429,thedailynewsonline.com,20170429T060000Z,English,United States
reforestation,tree planting,Trees  poplar  among youth Arbor Day essay winners,http://www.reflector.com/News/2017/04/29/Trees-poplar-among-youth-essay-winners.html,reflector.com,20170429T060000Z,English,United States
reforestation,tree planting,PHOTOS : Concord Arbor Day Celebration at Rollins Park,http://www.concordmonitor.com/Concord-Arbor-Day-Celebration-at-Rollins-Park-9544967,concordmonitor.com,20170429T060000Z,English,United States
reforestation,tree planting,Kelly : United Way of the Midlands honors Marian Andersen for lifetime of service,http://www.omaha.com/columnists/kelly/kelly-united-way-of-the-midlands-honors-marian-andersen-for/article_e36487f3-b5ac-566c-83ba-171d1c0ca1fa.html,omaha.com,20170429T054500Z,English,United States
reforestation,tree planting,Watertown Daily Times,http://www.watertowndailytimes.com/news05/ogdensburg-kids-join-city-and-state-in-planting-trees-20170429,watertowndailytimes.com,20170429T054500Z,English,United States
reforestation,tree planting,"IU students , staff mark Arbor Day with tree planting at tailgate area",http://www.heraldtimesonline.com/news/local/iu-students-staff-mark-arbor-day-with-tree-planting-at/article_f1f1e50e-2d84-5434-bf59-bbae41d938a0.html,heraldtimesonline.com,20170429T051500Z,English,United States
reforestation,tree planting,Reporter Notebook : City love for trees has deep roots,http://www.thedailystar.com/news/local_news/reporter-s-notebook-city-s-love-for-trees-has-deep/article_25127110-29a2-5687-ad4c-c5c958185952.html,thedailystar.com,20170429T044500Z,English,United States
reforestation,tree planting,Merced children mark Arbor Day by adding to city urban forest,http://www.mercedsunstar.com/news/local/education/article147512679.html,mercedsunstar.com,20170429T040000Z,English,United States
reforestation,tree planting,Coos Bay celebrates National Arbor Day with tree planting at park,http://kcby.com/news/local/coos-bay-celebrates-national-arbor-day-with-tree-planting-at-park,kcby.com,20170429T034500Z,English,United States
reforestation,tree planting,U . S . Senator Thomas R . Carper celebrates Delaware Arbor Day at Dover Air Force Base,http://www.pressreleasepoint.com/us-senator-thomas-r-carper-celebrates-delaware-arbor-day-dover-air-force-base,pressreleasepoint.com,20170429T031500Z,English,United States
reforestation,tree planting,Students plant a tree for Arbor Day,http://www.wilx.com/content/news/Students-plant-a-tree-for-Arbor-Day-420788153.html,wilx.com,20170429T031500Z,English,United States
reforestation,tree planting,Hannibal business receives 2017 Arbor Award of Excellence from Missouri Department of Conservation,http://www.hannibal.net/news/20170428/hannibal-business-receives-2017-arbor-award-of-excellence-from-missouri-department-of-conservation,hannibal.net,20170429T024500Z,English,United States
reforestation,tree planting,Community,http://kdvr.com/2017/04/28/community-driven-vision-plan-unveiled-for-the-high-line-canal/,kdvr.com,20170429T023000Z,English,United States
reforestation,tree planting,Students mark Arbor Day with tree planting,http://fox11online.com/news/local/fox-cities/students-mark-arbor-day-with-tree-planting,fox11online.com,20170429T021500Z,English,United States
reforestation,tree planting,Tree planting ceremony held in Kirksville to celebrate Arbor Day,http://ktvo.com/news/local/tree-planting-ceremony-held-in-kirksville-to-celebrate-arbor-day,ktvo.com,20170429T020000Z,English,United States
reforestation,tree planting,Hands,http://www.itemlive.com/news/hands-on-education-at-connery-tree-planting/,itemlive.com,20170429T014500Z,English,United States
reforestation,tree planting,Cemetery announces arboretum status on Arbor Day,http://www.14news.com/story/35280771/cemetery-announces-arboretum-status-on-arbor-day,14news.com,20170429T014500Z,English,United States
reforestation,tree planting,Ames Marks Arbor Day Planting Trees,http://whotv.com/2017/04/28/ames-marks-arbor-day-planting-trees/,whotv.com,20170429T003000Z,English,United States
reforestation,tree planting,La Crosse celebrates Arbor Day with a tree planting,http://www.news8000.com/news/la-crosse-celebrates-arbor-day-with-a-tree-planting/468961535,news8000.com,20170429T000000Z,English,United States
reforestation,tree planting,U . S . Senator Thomas R . Carper celebrates  Delaware Arbor Day  at Dover Air Force Base,http://news.delaware.gov/2017/04/28/arbor-day-dover-air-force-base/,news.delaware.gov,20170428T234500Z,English,United States
reforestation,tree planting,New trees planted in Persimmon Ridge Park for Arbor Day,http://wjhl.com/2017/04/28/new-trees-planted-in-persimmon-ridge-park-for-arbor-day/,wjhl.com,20170428T234500Z,English,United States
reforestation,tree planting,Today,http://www.dailyranger.com/./story.php?story_id=27799&headline=today,dailyranger.com,20170428T234500Z,English,United States
reforestation,tree planting,"City honors Arbor Day , retired workers with new trees",http://www.southernminn.com/owatonna_peoples_press/news/article_7308ac54-b51a-5fcd-994e-292abfd8e2b3.html,southernminn.com,20170428T231500Z,English,United States
reforestation,tree planting,Arbor Day weekend great time to visit  Building Ohio State  exhibit,https://library.osu.edu/blogs/communication/2017/04/28/arbor-day-weekend-great-time-to-visit-building-ohio-state-exhibit/,library.osu.edu,20170428T231500Z,English,United States
